brand,img_url,price
Zenith,https://cdn2.chrono24.com/images/uhren/images_61/s9/11749961_s210_v1563956364728.jpg,1901
Zenith,https://cdn2.chrono24.com/images/uhren/images_03/s1/11100103_s210_v1556865377538.jpg,76045
Zenith,https://cdn2.chrono24.com/images/uhren/images_60/s8/13261860_s210_v1576669997754.jpg,1536
Zenith,https://cdn2.chrono24.com/images/uhren/images_46/s5/13957546_s210_v1580308149244.jpg,10142
Zenith,https://cdn2.chrono24.com/images/uhren/images_48/s0/14007048_s210_v1580477202544.jpg,14012
Zenith,https://cdn2.chrono24.com/images/uhren/images_81/s8/8643881_s210_v1578169959630.jpg,8000
Zenith,https://cdn2.chrono24.com/images/uhren/images_18/s7/14083718_s210_v1580823714142.jpg,3386
Zenith,https://cdn2.chrono24.com/images/uhren/images_37/s0/13233037_s210_v1576523132973.jpg,1700
Zenith,https://cdn2.chrono24.com/images/uhren/images_29/s2/10959229_s210_v1555001350605.jpg,3400
Zenith,https://cdn2.chrono24.com/images/uhren/images_32/s5/13204532_s210_v1576149344172.jpg,4804
Zenith,https://cdn2.chrono24.com/images/uhren/images_62/s9/4418962_s210_v1561398347124.jpg,8394
Zenith,https://cdn2.chrono24.com/images/uhren/images_74/s6/7705674_s210_v1568656857436.jpg,4599
Zenith,https://cdn2.chrono24.com/images/uhren/images_31/s8/13789831_s210_v1579783318064.jpg,4498
Zenith,https://cdn2.chrono24.com/images/uhren/images_01/s8/13013801_s210_v1574424575210.jpg,650
Zenith,https://cdn2.chrono24.com/images/uhren/images_45/s8/11277845_s210_v1578169797443.jpg,7000
Zenith,https://cdn2.chrono24.com/images/uhren/images_81/s1/14050181_s210_v1580674053349.jpg,5007
Zenith,https://cdn2.chrono24.com/images/uhren/images_20/s8/13579820_s210_v1579045128273.jpg,3795
Zenith,https://cdn2.chrono24.com/images/uhren/images_08/s0/9811008_s210.jpg?v=1544633247982,5900
Zenith,https://cdn2.chrono24.com/images/uhren/images_96/s4/12191496_s210_v1566473296895.jpg,3276
Zenith,https://cdn2.chrono24.com/images/uhren/images_58/s6/12995658_s210_v1574258749988.jpg,4948
Zenith,https://cdn2.chrono24.com/images/uhren/images_64/s1/12058164_s210_v1565793105664.jpg,3894
Zenith,https://cdn2.chrono24.com/images/uhren/images_20/s9/13618920_s210_v1579180070417.jpg,5686
Zenith,https://cdn2.chrono24.com/images/uhren/images_31/s6/11381631_s210_v1559569907018.jpg,495
Zenith,https://cdn2.chrono24.com/images/uhren/images_28/s1/9742128_s210_v1578170004750.jpg,6480
Zenith,https://cdn2.chrono24.com/images/uhren/images_03/s6/13932603_s210_v1580224733093.jpg,6365
Zenith,https://cdn2.chrono24.com/images/uhren/images_72/s8/14066872_s210_v1580749794894.jpg,2900
Zenith,https://cdn2.chrono24.com/images/uhren/images_62/s3/6957362_s210.jpg?v=1,6750
Zenith,https://cdn2.chrono24.com/images/uhren/images_26/s5/13101526_s210_v1575297992667.jpg,6000
Zenith,https://cdn2.chrono24.com/images/uhren/images_92/s3/8386392_s210.jpg?v=1533663084490,3972
Zenith,https://cdn2.chrono24.com/images/uhren/images_47/s4/13132447_s210_v1575566023862.jpg,3581
Zenith,https://cdn2.chrono24.com/images/uhren/images_11/s9/13518911_s210_v1578752518147.jpg,2971
Zenith,https://cdn2.chrono24.com/images/uhren/images_24/s3/14176324_s210_v1581171865715.jpg,5284
Zenith,https://cdn2.chrono24.com/images/uhren/images_07/s9/8643907_s210_v1578169939657.jpg,2800
Zenith,https://cdn2.chrono24.com/images/uhren/images_98/s0/14029098_s210_v1580566362749.jpg,18587
Zenith,https://cdn2.chrono24.com/images/uhren/images_86/s9/12663986_s210_v1571197210790.jpg,112724
Zenith,https://cdn2.chrono24.com/images/uhren/images_47/s3/6957347_s210.jpg?v=1,4950
Zenith,https://cdn2.chrono24.com/images/uhren/images_62/s3/6957362_s210.jpg?v=1,6750
Zenith,https://cdn2.chrono24.com/images/uhren/images_95/s5/13712595_s210_v1579617982549.jpg,7500
Zenith,https://cdn2.chrono24.com/images/uhren/images_77/s6/6133677_s210.jpg?v=1,3191
Zenith,https://cdn2.chrono24.com/images/uhren/14225994-8asi35ha7jibsca9jx5zd8uq-Square210.jpg,4065
