brand,img_url,price
oris,https://cdn2.chrono24.com/images/uhren/images_60/s7/12490760_s210_v1569448238145.jpg,1200
oris,https://cdn2.chrono24.com/images/uhren/images_02/s0/12418002_s210_v1572482907240.jpg,391
oris,https://cdn2.chrono24.com/images/uhren/images_85/s2/12808285_s210_v1572607690347.jpg,1341
oris,https://cdn2.chrono24.com/images/uhren/images_65/s2/10106265_s210_v1568747383877.jpg,1433
oris,https://cdn2.chrono24.com/images/uhren/images_08/s4/14105408_s210_v1580906043004.jpg,920
oris,https://cdn2.chrono24.com/images/uhren/images_82/s3/6545382_s210.jpg?v=1,1025
oris,https://cdn2.chrono24.com/images/uhren/images_10/s8/13343810_s210_v1577351349951.jpg,1331
oris,https://cdn2.chrono24.com/images/uhren/images_10/s4/12938410_s210_v1573742855721.jpg,900
oris,https://cdn2.chrono24.com/images/uhren/images_76/s1/13497176_s210_v1580995751488.jpg,885
oris,https://cdn2.chrono24.com/images/uhren/images_14/s0/13146014_s210_v1579520036032.jpg,2000
oris,https://cdn2.chrono24.com/images/uhren/images_45/s1/14145145_s210_v1581118987417.jpg,391
oris,https://cdn2.chrono24.com/images/uhren/images_62/s0/11809062_s210_v1564568154936.jpg,2673
oris,https://cdn2.chrono24.com/images/uhren/images_25/s9/10106925_s210_v1568745562732.jpg,1221
oris,https://cdn2.chrono24.com/images/uhren/images_93/s7/13740793_s210_v1579609155286.jpg,920
oris,https://cdn2.chrono24.com/images/uhren/images_29/s3/6557329_s210.jpg?v=1,1015
oris,https://cdn2.chrono24.com/images/uhren/images_88/s6/14232688_s210_v1581586937618.jpg,1566
oris,https://cdn2.chrono24.com/images/uhren/images_10/s6/14212610_s210_v1581435035831.jpg,1526
oris,https://cdn2.chrono24.com/images/uhren/images_69/s9/13644969_s210_v1580995779085.jpg,1127
oris,https://cdn2.chrono24.com/images/uhren/images_95/s4/13435495_s210_v1578348738549.jpg,1200
oris,https://cdn2.chrono24.com/images/uhren/images_88/s3/13305388_s210_v1576940586919.jpg,5088
oris,https://cdn2.chrono24.com/images/uhren/images_45/s7/13056745_s210_v1574855386800.jpg,1689
oris,https://cdn2.chrono24.com/images/uhren/images_05/s3/10049305_s210_v1568741276967.jpg,2070
oris,https://cdn2.chrono24.com/images/uhren/images_13/s4/14105413_s210_v1580906062248.jpg,920
oris,https://cdn2.chrono24.com/images/uhren/images_40/s5/10180540_s210.jpg?v=1548501223336,935
oris,https://cdn2.chrono24.com/images/uhren/images_01/s8/7919801_s210.jpg?v=1521537002893,1699
oris,https://cdn2.chrono24.com/images/uhren/images_51/s0/13286051_s210_v1576853712283.jpg,697
oris,https://cdn2.chrono24.com/images/uhren/14225386-5wq8bu7zhn0cmaywzao40u22-Square210.jpg,764
