brand,img_url,price
Seiko,https://cdn2.chrono24.com/images/uhren/images_77/s2/7944277_s210_v1566303858088.jpg,3480
Seiko,https://cdn2.chrono24.com/images/uhren/images_33/s4/12073433_s210_v1566064109481.jpg,99
Seiko,https://cdn2.chrono24.com/images/uhren/images_09/s2/8834209_s210_v1556799872278.jpg,254
Seiko,https://cdn2.chrono24.com/images/uhren/images_36/s8/13547836_s210_v1578930222621.jpg,4000
Seiko,https://cdn2.chrono24.com/images/uhren/images_92/s7/12905792_s210_v1573471844743.jpg,312
Seiko,https://cdn2.chrono24.com/images/uhren/images_72/s3/12798372_s210_v1572530080953.jpg,297
Seiko,https://cdn2.chrono24.com/images/uhren/images_90/s0/11074090_s210_v1556529750713.jpg,250
Seiko,https://cdn2.chrono24.com/images/uhren/images_59/s0/13475059_s210_v1578578729370.jpg,235
Seiko,https://cdn2.chrono24.com/images/uhren/images_32/s5/12354532_s210_v1568125118337.jpg,545
Seiko,https://cdn2.chrono24.com/images/uhren/images_36/s1/12752136_s210_v1572100001025.jpg,870
Seiko,https://cdn2.chrono24.com/images/uhren/images_33/s2/13863233_s210_v1580325335782.jpg,879
Seiko,https://cdn2.chrono24.com/images/uhren/images_25/s5/8700525_s210.jpg?v=1531437625963,350
Seiko,https://cdn2.chrono24.com/images/uhren/images_57/s3/7990357_s210_v1581086656188.jpg,4643
Seiko,https://cdn2.chrono24.com/images/uhren/images_05/s8/12929805_s210_v1573679239605.jpg,745
Seiko,https://cdn2.chrono24.com/images/uhren/images_95/s0/14182095_s210_v1581188569869.jpg,350
Seiko,https://cdn2.chrono24.com/images/uhren/images_10/s7/13722710_s210_v1579552835219.jpg,4413
Seiko,https://cdn2.chrono24.com/images/uhren/images_62/s8/14179862_s210_v1581182500903.jpg,8924
Seiko,https://cdn2.chrono24.com/images/uhren/images_47/s6/13630647_s210_v1579202557165.jpg,200
Seiko,https://cdn2.chrono24.com/images/uhren/images_19/s2/14176219_s210_v1581175922840.jpg,744
Seiko,https://cdn2.chrono24.com/images/uhren/images_20/s4/13423420_s210_v1578246098469.jpg,274
Seiko,https://cdn2.chrono24.com/images/uhren/images_81/s5/7944581_s210.jpg?v=1521632838255,350
Seiko,https://cdn2.chrono24.com/images/uhren/images_87/s0/13532087_s210_v1578837536987.jpg,129
Seiko,https://cdn2.chrono24.com/images/uhren/images_33/s2/12146233_s210_v1566214888294.jpg,595
Seiko,https://cdn2.chrono24.com/images/uhren/images_19/s5/7729519_s210.jpg?v=1524508407915,4430
Seiko,https://cdn2.chrono24.com/images/uhren/images_00/s2/13609200_s210_v1580465527076.jpg,39
